norm_0,norm_1
-20.368261,18.10881
-22.41602,20.828033
-23.097174,19.411137
-21.942997,24.967148
-24.1817,16.73791
-22.413168,25.284647
-26.774979,12.678629
-23.176884,23.05135
-20.707321,15.654411
-26.246729,18.337938
-26.296003,19.89698
-21.470385,23.740206
-27.09523,20.150986
-20.47044,23.34245
-27.13384,22.002718
-21.631876,24.117788
-20.87467,24.944443
-22.664425,22.455118
-25.047794,18.810213
-23.362843,19.562899
-26.969902,21.798372
-25.815836,12.327064
-24.437645,24.739481
-24.02495,17.258307
-22.094696,11.823037
-22.951372,17.287798
-21.281502,18.792055
-23.203083,16.364914
-25.79382,15.433053
-23.854399,20.704464
-21.93967,16.397512
-22.79411,27.266321
-22.276772,24.200277
-22.760952,10.929195
-23.829586,12.649099
-18.81215,19.011477
-20.798876,18.954948
-23.91523,18.688654
-43.266407,6.718629
-21.998955,5.129049
-23.106531,11.675172
-23.943232,11.771094
-26.601292,22.264977
-27.196674,21.01905
-21.15005,13.311798
-24.561502,20.414627
-24.480179,20.261112
-23.25544,17.034632
-22.626263,15.298953
-23.06712,15.124326
-18.434864,18.995298
-22.66638,20.33121
-23.874702,20.782547
-24.150934,13.370164
-18.930096,19.10139
-25.174644,20.921894
-23.292095,10.291568
-23.184277,11.023293
-25.499943,18.940632
13.961234,-0.015551112
-22.282152,11.99978
-25.8853,13.888567
-23.2401,13.578898
-21.356651,16.880852
-21.009617,16.289364
-24.138136,16.120344
-21.218458,13.979106
-23.276356,15.095939
-21.410149,20.103987
-23.453377,10.953637
-22.620724,14.516315
-21.44808,15.776602
-24.856651,16.52831
-19.83864,15.040179
-25.668774,19.693129
-23.35827,16.790451
-19.643677,15.613461
-20.092026,23.95101
-19.324474,21.445183
-23.993662,18.724512
-21.912537,18.586166
-24.000738,17.803991
-20.916817,16.478722
-20.637749,20.540108
-22.72906,24.987223
-19.461176,15.740385
-20.345306,20.769958
-24.281494,13.624525
-18.812492,20.225948
-22.225328,14.83195
-21.902132,23.184849
-21.386051,24.405956
-19.509296,18.568003
-25.810884,17.167604
-23.533508,14.590431
-22.360363,14.37163
-18.821217,20.032999
-18.398489,17.188929
-26.907267,22.787186
-20.879026,15.348293
-24.36197,14.832295
-21.651836,15.700496
-25.924631,2.1602561
-20.455902,16.388777
-24.329882,18.227364
-21.302847,16.76007
-24.560888,21.313513
-22.577427,23.818262
-20.311111,16.379265
-21.366531,16.217875
-22.345634,16.211716
-25.304531,20.07702
-22.511293,15.693758
-21.821478,19.555592
-25.752918,17.811708
-20.041544,24.029814
-19.960175,23.013653
-20.653324,18.77728
-20.614511,26.25037
-20.04185,18.92501
-21.512182,13.600349
-20.429113,22.796976
-20.709883,23.699842
-20.137295,23.992636
-18.798428,20.252089
19.188885,-3.2203336
-24.399376,24.298153
-22.799902,18.815968
-24.79556,14.512039
-19.736235,16.599731
-26.923763,21.472757
-23.264713,18.834673
-22.609015,15.399933
-21.198402,19.859554
-21.358753,22.322966
-22.330118,14.839973
17.758335,-0.76096237
-27.286804,20.951769
13.520992,-0.14092846
-24.254196,14.146736
-21.795126,17.056616
-19.976376,23.182829
-20.1835,19.468306
-26.937874,22.149025
-21.301943,17.781
-25.01244,20.618378
-23.139881,13.165709
-24.402853,22.519392
-22.958935,17.784424
-27.391361,22.365187
-20.821873,16.243017
-24.443274,12.447385
-20.180933,17.751663
-21.438156,21.308178
-24.107206,18.950909
-22.497341,17.10103
-27.697117,-11.461245
-22.42347,18.489447
-25.655802,15.961761
-25.518452,17.108698
-19.044992,16.744843
-19.818111,16.073792
-24.83911,21.04219
-27.64858,21.989857
-24.032328,18.170277
-25.718086,20.815376
-27.045135,20.932234
-21.83435,22.943914
-20.221806,17.183517
-23.895735,14.67652
-23.349558,13.944353
-18.928822,19.573767
-22.970886,13.967374
-22.06199,13.219492
-27.533875,22.265217
-20.036526,18.759739
-26.376722,19.433971
-24.231138,18.464748
-21.653938,18.704754
-19.804052,16.426878
-22.273174,18.080002
-23.075357,23.154558
-22.899466,18.705545
-24.810053,19.954416
-18.88996,16.230572
-20.35695,14.245154
-21.932217,25.39487
-22.285784,16.230003
-19.5495,21.666353
-22.065626,23.086977
-22.152306,26.763256
-20.807928,17.364819
-21.15483,24.209988
-20.371475,24.067366
-18.83689,18.9797
-20.162361,23.245602
-24.446072,16.568827
-24.63227,24.184212
-21.037003,23.753994
-23.265314,14.457748
-21.245106,20.807283
-18.254358,16.721716
-22.167614,20.893496
-20.858686,22.51211
-21.33468,24.29021
-21.900301,16.835705
-22.06032,22.190996
-24.27453,12.457867
-20.78721,21.498783
-21.384138,17.86934
-21.343058,13.336649
-24.089577,18.779152
-24.40595,23.511244
-18.682444,17.475733
-26.060205,18.405443
-26.91226,21.058405
-20.897955,18.419107
21.20149,-1.7504915
-22.503418,23.865265
-22.935488,13.774991
-25.10977,20.495356
-23.365177,14.155038
-22.290686,19.966154
-23.353058,22.103336
-24.214537,21.720947
-24.089703,15.914592
-24.874935,16.686562
-22.43982,23.003902
-22.161234,22.571146
-22.242172,19.443972
-26.48026,21.274752
-24.509645,15.819908
-19.164473,18.212454
-20.394188,19.877401
-21.428402,24.903088
-21.778774,21.498358
-23.210642,22.54136
-19.88771,21.750834
-22.288752,24.663052
-21.46873,19.26789
-22.137629,24.876417
-21.209995,18.978449
-21.080973,25.150333
-19.979473,21.050917
-25.897923,22.326214
-26.832523,15.3330345
-21.65733,25.025766
-24.420685,17.45371
-23.514395,20.283876
-23.75175,20.300396
-26.328936,18.571884
-24.989595,14.961268
-23.080088,11.574594
-22.568241,23.149977
-20.38546,22.367617
-22.803253,17.017397
-22.100197,21.043436
-26.064472,15.122923
-20.458666,25.535229
-19.187412,16.687248
-23.324156,15.472016
-23.562496,23.939075
-21.73744,22.497238
-19.660044,17.559477
-22.362444,25.204247
-22.925009,15.337147
-21.581635,24.019798
-20.62089,16.402454
-18.82467,20.367527
-23.955101,19.704609
-24.028229,10.919502
-21.534014,21.270899
-22.528097,24.71448
-21.030678,17.138227
-23.450193,10.44102
-25.128815,26.646978
-21.468924,25.266245
-24.731173,19.150875
-20.349922,23.851664
-22.570807,17.448414
-21.37791,19.56933
-19.65867,18.440159
-22.411709,12.57713
-23.290768,22.426325
-20.22672,17.516735
-26.398863,13.776651
-20.400982,21.153173
-20.883974,23.040241
-21.087557,22.549713
-22.343475,22.240221
-20.563948,22.041016
-24.63558,19.434105
-24.535702,20.560085
-20.774488,17.536219
-20.698965,22.715622
-20.041033,15.946282
-21.44522,19.112062
-22.238089,22.600782
-22.508286,16.142025
-21.815647,24.428684
-21.855726,16.934372
-23.169981,19.961945
-20.930243,24.586554
-22.816494,18.827232
-17.873814,16.336384
-25.597372,19.958282
-19.190903,22.919815
-24.131907,19.194788
-21.011786,22.532238
-19.035849,18.454441
-20.678095,17.170614
-22.510132,24.44504
-26.69603,18.413149
-25.851187,15.578863
-22.04629,15.111767
-24.468332,24.63781
-21.374512,24.880718
-24.064726,24.747063
-20.974277,24.864237
-24.99326,16.289013
-20.566944,22.211216
-22.91938,27.48313
-20.082436,21.155542
-22.890842,26.943495
-24.603676,23.490108
-22.414925,17.136803
-20.974237,22.621132
-22.58867,24.560791
-24.341707,13.98989
-23.368727,24.927372
-21.506296,21.632378
-21.797602,17.528078
-19.605894,21.15063
-24.452452,25.124285
-20.784895,17.70166
-21.292921,25.332436
-19.419395,21.789593
-20.864855,22.923096
-22.653824,14.916767
-23.0353,21.698843
-20.674097,18.685268
-21.400385,23.959824
-22.825903,10.834274
-24.03181,26.47435
-22.881561,16.043352
-21.329006,23.607897
-25.118835,16.13443
-22.802639,16.701426
-24.408846,10.670458
-21.567081,24.285301
-21.442131,24.06826
-21.812223,26.764978
-23.573824,12.120381
-24.407583,16.561213
-21.064405,24.97805
-20.63931,22.750286
-24.084158,25.103544
-22.561218,25.0936
-20.963245,19.407013
-22.967264,26.676884
-23.321835,16.93445
-19.746944,20.423075
-19.99364,21.713354
-24.639841,22.70554
-21.838087,18.852995
-21.391033,17.920824
-21.328644,14.932177
-19.606966,20.625816
-21.195906,24.914804
-21.90859,24.0721
-18.871803,19.531658
-20.48464,21.876156
-25.959051,22.569954
-25.815008,20.304804
-25.765182,12.288994
-21.69188,26.39446
-22.891125,11.550679
-21.027494,24.254887
-21.61011,24.833328
-21.279486,18.770449
-26.995855,23.021345
-21.687223,22.718958
-21.648884,21.591398
-23.780123,25.136578
-23.931906,13.289727
-21.669338,25.907055
-21.29534,18.867723
-22.581295,22.11246
-22.682194,23.77554
-26.527895,23.327263
-21.645958,23.592865
-45.34113,11.618722
-24.21424,25.638004
-20.855581,20.205606
-21.874027,24.54995
-21.376856,19.78798
-21.819115,21.888865
-20.29809,16.619778
-22.528025,20.953144
-22.686306,16.647722
-19.13601,19.543604
-20.224905,19.46753
-21.93154,18.356033
-18.896341,17.745083
-21.160059,25.157986
-24.954868,16.103184
-25.41231,15.574138
-23.112238,27.086622
-21.651796,23.302141
-21.532776,25.61
-21.414576,18.25825
-26.859026,19.54381
-19.390917,21.249434
-23.794931,14.5853195
-24.318298,21.6137
-25.603064,22.25996
-24.648788,20.110703
-20.285275,22.587978
-19.752935,16.638632
-20.306484,23.8324
-22.459755,21.297737
-25.109802,22.57434
-20.317734,23.792263
-20.86727,22.648542
-25.388414,20.502476
-23.276087,21.886862
-26.536587,11.082424
-27.555855,21.70203
-22.353813,22.112564
-22.25539,22.120823
-22.246172,23.72548
-23.848545,25.569956
-21.841953,25.32823
-23.39742,22.671017
-22.16993,19.514208
-20.466423,20.953686
-24.349468,21.753548
-21.705877,23.480938
-22.365688,18.195932
-21.086412,21.434862
-21.078796,22.484919
-21.464941,16.140991
-20.455614,23.526432
-22.03651,18.177553
-21.347479,16.64156
-21.617702,22.139288
-22.072844,24.417326
-24.25485,18.489527
-22.661709,18.42921
19.82426,11.6927
-18.574121,17.491913
-20.859362,19.234928
-21.723326,20.811016
-21.004454,24.16375
11.228649,0.90905535
-20.979633,14.841434
-21.416162,22.936012
-22.129965,23.654016
-19.071661,15.752488
11.779536,1.6515255
-20.375324,23.522379
-19.247684,15.907638
-20.029552,20.876392
-26.189579,20.265251
-20.070496,15.323619
-20.497076,24.54204
-27.865967,13.661079
-23.023003,16.166784
9.176517,2.1706622
-22.799122,16.411867
-21.58242,13.036201
-23.194849,18.390057
-24.488949,18.68555
-21.71667,15.411918
-26.0187,20.47929
-20.130299,15.771294
-21.181519,25.795301
-21.412811,22.819897
15.9414625,1.6107517
-20.207153,20.658707
-19.254059,14.925108
-22.834368,14.398045
-21.50457,20.70715
-24.976093,15.92308
-23.239172,23.857853
-23.033653,24.737112
-21.147074,14.997596
-25.651386,20.250158
-20.532692,14.231437
-20.018232,14.316559
-23.662708,14.198375
-22.254274,14.417916
-22.132847,22.227594
-22.075594,25.502024
-25.816904,19.560564
-22.113445,18.545956
19.645182,5.527181
-22.855135,25.51353
-23.291737,25.71185
-21.599442,22.934141
-22.701262,23.526161
-23.72931,20.785381
-20.762045,21.605986
-19.936148,22.262384
-20.090326,16.715687
-19.466497,21.404305
-22.657648,28.764246
-22.665125,21.904634
-22.803698,21.65647
-23.814463,12.901174
-21.170448,12.970276
-22.371275,12.0878315
-22.030401,23.930178
-22.143948,26.53074
-25.32265,17.234386
-22.102585,26.105257
-21.53915,24.361483
-22.421219,24.927998
-22.47753,25.217762
19.236515,9.2796335
-21.578701,23.369436
-21.034542,21.325577
-20.881882,20.04013
-19.027657,17.962885
-19.549326,20.69281
-22.94283,20.415464
-20.726805,24.546776
-21.547873,22.864605
-23.015928,25.656218
-22.180737,17.239275
-23.992062,23.661304
-22.44907,25.021757
-22.629654,19.104143
-21.953058,23.814522
-20.895208,14.364676
-19.118607,14.926395
-19.111668,19.708574
-21.520844,18.775372
-21.796797,20.14395
-21.748642,20.805674
-20.780994,16.282907
-20.575521,23.447062
-19.357658,15.778896
-21.51223,26.838394
-23.396822,25.868422
-21.235207,20.371454
-23.050339,25.725538
-24.117699,17.689064
-23.975977,10.612921
-22.84523,19.280964
-22.187126,14.06184
-22.233437,17.939919
-21.035944,16.605162
-22.006643,23.634893
-20.182743,14.557491
-25.642284,20.04395
-24.431143,17.274117
-24.980055,20.656746
-20.74916,18.03254
-23.00421,25.985323
-23.136152,18.66627
-23.026749,25.11405
-19.349527,17.822739
-21.723886,24.626345
-26.205212,13.560654
-20.391605,17.167366
-20.3838,17.015194
-19.624643,19.987358
-27.412668,13.183835
-21.276543,20.691813
-20.543463,17.061867
-22.241413,20.054377
-24.222828,24.364264
-22.321642,21.17993
-21.804125,24.886236
-24.010702,19.033752
-22.329489,24.698545
-23.21549,26.64025
-22.427578,22.894907
-19.019249,19.82661
-19.670147,15.566686
-22.084883,16.89545
-21.737267,16.471802
-21.157671,22.628574
-22.599497,22.500864
-23.876572,18.934288
-22.99523,10.740016
-20.373722,21.016132
-19.176674,15.155949
-22.845606,22.257895
-22.18782,21.344667
-23.133665,23.206776
-21.627577,15.169262
-25.503222,20.12141
-25.954521,15.856597
-22.456852,25.857256
-22.621778,25.116863
-25.581871,18.33229
-19.414486,17.302488
-23.950758,15.059239
-22.387623,26.052645
-20.43277,14.546551
-21.960682,20.959301
-22.387453,17.365479
-22.86006,25.157084
-26.916025,20.70092
-22.733173,12.966086
-24.496536,12.416127
-18.316372,21.709023
-21.252523,19.52845
-20.7983,19.447935
-20.371986,23.58162
-23.76376,12.616007
-19.763689,15.557813
-20.08203,18.28768
-18.851637,19.353872
-25.361155,20.383003
-20.708004,16.656794
-23.823078,12.711803
-19.703173,17.600113
-22.307735,23.492195
-20.57325,19.752542
-24.884623,11.990536
-22.322472,11.154298
-21.47885,15.832154
-20.949686,15.54487
-26.795444,20.927565
-20.019444,18.288456
-21.705492,23.39424
-22.478062,26.745409
-22.092396,25.109734
-24.47048,21.641073
-21.224764,14.378663
-20.209124,16.311462
-24.07152,18.436333
-25.97256,8.374265
-21.50908,14.380894
-22.36282,24.658783
-34.73448,15.033513
-25.089832,19.956
-21.696627,15.843624
-23.59713,11.851601
-20.104416,15.560166
-25.320131,17.705181
-21.00313,13.519437
-21.23932,21.123226
-21.202307,14.453001
-22.913797,15.318138
-20.44144,14.982464
-22.004374,15.394902
-21.315313,15.41207
8.096046,10.354444
-21.464298,15.186685
-21.692362,19.833921
-18.828547,17.534983
-19.157732,18.151655
-20.462461,15.784849
-24.089483,16.470102
-18.430044,15.465918
-21.271233,22.603605
-20.811905,15.438406
-19.623568,14.817449
-24.711115,18.089083
-22.51195,14.470271
-22.34281,14.058578
-22.653582,16.124842
-22.43481,9.326427
-21.445343,15.093642
-22.041832,23.123198
-25.118475,18.57877
-20.467215,15.5232725
-24.832289,10.598696
-22.79965,13.8059635
-19.549305,16.486853
-20.801226,15.550465
-20.349684,15.200862
-26.21784,23.829552
-22.541973,26.809204
-27.288683,20.81609
-19.96951,20.542519
-27.280949,20.047451
-24.15373,13.5191555
-27.107637,22.36161
-21.98212,22.039055
-24.253742,13.306038
-21.54023,23.235107
-21.92847,24.219881
-23.668163,12.860918
-24.684427,24.185919
-22.153934,16.791014
-19.098557,15.408193
-24.372828,13.511981
-24.4334,12.812487
-23.514132,19.286343
-22.11742,12.550822
-18.68121,21.960014
-24.903301,13.91403
-22.503216,10.232949
-19.021095,15.355175
-21.760677,11.918615
-24.655222,13.218791
-25.827774,19.055481
-19.957632,19.908615
-25.584318,18.667688
-26.585648,22.231134
-21.761795,23.392298
-19.913172,15.318415
-22.513515,18.589663
-20.650345,16.389616
-21.22715,13.61675
-20.360344,15.596158
-20.57791,17.22309
-19.58353,15.296093
-19.741531,16.27905
-19.759235,18.967262
-23.290207,20.077213
-19.939623,16.574663
-22.266195,26.859499
-23.962011,11.9211445
-21.16412,12.647102
-21.072111,18.303875
-25.297428,18.3753
-24.896633,20.378881
-22.293907,5.6328187
-22.766333,10.437946
-20.578867,15.291492
-20.532352,23.675314
-24.937702,13.85767
-24.899693,13.094012
-21.072569,14.79872
-23.333471,18.49138
-20.604874,14.623809
-23.238024,21.799545
-22.869812,21.869223
-19.829939,14.869699
-23.418224,17.968111
-22.532154,10.882551
-37.502243,17.33515
-23.956781,12.201531
-18.497375,16.337866
-24.904009,7.643561
-23.138742,17.752363
-18.241407,18.793926
-23.947002,16.503773
-20.098978,17.937649
-24.396772,12.461945
-22.0985,15.641798
-21.133175,21.022732
-22.16979,15.160101
-23.991169,9.396294
-25.917852,12.560815
-20.862078,25.261627
-24.491003,12.686102
-23.573347,18.572311
-22.171549,22.629656
-20.855919,15.878182
-19.37617,17.42068
-20.986872,12.064315
-21.329832,19.93537
-21.939323,19.60247
-20.304802,15.097891
-23.090601,13.429156
-22.906189,11.936541
-22.287266,11.476621
-23.004501,10.771045
-19.705458,15.069815
-24.469322,14.5511265
-22.706139,11.072859
-25.014574,15.372495
-24.376104,14.08841
-20.674236,16.665703
-22.84567,10.929016
-19.897692,7.5501847
-19.060146,19.943407
-22.506437,11.146484
-23.33847,16.15403
-21.828352,15.5459385
-23.901707,12.191163
-22.026619,12.36499
-22.34557,12.417744
-22.443857,11.6523285
-24.005665,6.7511487
-24.37575,12.911499
