data_0,data_1
-3.7315884,8.270865
-4.440674,7.902304
-8.899881,0.6343301
-4.7575917,7.17618
-8.222462,3.9827855
-5.208617,7.9836073
-4.754684,7.8090243
-3.9421353,8.170776
-4.834749,8.282413
-5.157901,8.2459
-3.9963112,8.718933
-4.8137665,7.155818
-4.698998,8.026994
-4.3852477,7.6314487
-4.8299274,7.3852987
-4.3613153,7.933903
-4.272755,8.094844
-3.95215,7.518231
-3.7596908,7.669517
-3.9347444,7.9552817
-4.61844,7.9891763
-3.8866386,7.6932435
-4.0597982,8.775097
-5.0083566,7.3204308
-9.883322,1.3334668
-4.439464,8.057565
-4.8295665,7.7103386
-4.665479,8.315717
-8.447163,-0.6758479
-4.7692676,7.199228
-4.189621,7.4406075
-4.1104465,8.890203
-4.980337,7.7434187
-4.806071,7.1947203
-4.5410438,7.4026814
-4.309042,8.4819765
-4.741595,7.5779696
-4.1277366,8.912408
-4.5709796,8.104952
-3.8253112,7.6720443
-4.601726,7.6895075
-4.7353005,7.102359
-4.221628,-0.49624836
-5.090694,7.2408543
-3.7598157,7.73639
-5.0208383,7.045551
-4.3353844,8.705712
-3.7201912,7.829297
-4.936654,8.016563
-4.0343347,7.934411
-4.8367295,7.426145
-4.843816,7.392001
-4.2714777,7.965425
-4.2832537,8.621253
-4.6075244,7.408294
-4.7514853,7.1198587
-4.000835,8.610379
-5.005583,7.287737
-4.418799,8.402161
-5.0525246,7.762853
-4.420344,7.6458683
-3.9389806,8.332658
-4.0992575,7.8179083
-3.662198,7.8140106
-4.083311,8.634727
-4.011219,7.7169423
-4.1577044,7.525798
-4.9499264,7.2664747
-4.289549,7.2664046
-8.958574,2.3744464
-4.0147123,7.6350346
-4.276771,7.6818423
-6.4875803,6.3961487
-4.5531497,7.3280735
-5.010632,7.445545
-3.850183,7.800727
-4.8601003,7.1668253
-7.9115534,-0.49167058
-3.7741385,8.223069
-2.801317,-9.217056
-4.6103497,7.895393
-3.8207302,7.69292
-4.9567204,7.2467394
-3.8800373,7.6920605
-4.936636,7.217152
-4.842454,7.1887903
-8.814521,1.7159005
-4.507598,7.3625035
-4.6232104,7.2112055
-3.9328427,7.72786
-3.8663065,7.6515737
-4.9048657,7.451224
-5.024965,7.356773
-4.133248,7.876754
-4.67522,8.178883
-3.997047,7.8599563
-4.8424306,7.2294416
-4.830185,7.1555023
-3.9152894,7.611373
-4.258274,8.215451
-3.666513,7.787441
-2.7942834,-9.225943
-3.9316297,8.163439
-4.0185895,7.9071116
-3.7610705,7.742071
-3.7963104,7.629782
-4.291134,8.175519
-3.8838005,8.05702
-4.396088,7.8373113
4.7031345,0.9409507
-3.7713153,7.8021975
-5.010618,7.216088
-4.3445606,7.4629
-4.3146396,7.6019845
-7.3830676,-2.67667
-4.807168,7.224167
-3.7828753,8.130497
-4.8651776,7.223052
-4.832788,7.2125754
-8.880298,1.9933538
-4.18934,8.221276
-4.772791,8.011069
-4.987499,7.2980447
-4.568981,8.045187
-4.5894413,7.2305937
-4.467371,7.4654546
-4.798805,7.7705846
-4.766949,7.4339957
-4.2879167,8.271612
-3.7346733,7.662117
-4.983052,7.2222366
-4.392047,7.8694787
-4.78485,8.271588
-4.956344,7.2212996
-4.983201,7.274683
-3.7202451,7.7600994
-4.8032475,7.168156
-3.9105163,7.6909094
-8.364032,2.3335016
-8.513161,1.713131
-8.708187,1.3684574
-3.8312516,7.757824
-3.7872167,7.6807437
-3.9819643,7.7770944
-4.50521,8.044283
-4.5992317,7.6257854
-4.404775,7.7594714
-4.1470695,7.757865
-4.962498,7.393096
-4.568513,7.820981
-4.8388696,7.5193043
-4.5321903,7.373366
-4.041408,7.9313645
-5.048044,7.048574
-4.7375555,7.227815
-5.0640316,7.1011944
-3.936635,7.8616333
-4.980212,8.055892
-4.0934978,7.6414332
-4.920096,7.227488
-3.7913156,7.7015734
-4.4240847,7.572332
-4.685389,7.14374
-4.464415,7.7293706
-5.07071,8.004729
-3.978862,7.549823
-4.4345975,8.138489
-4.37939,7.8411894
-4.4740634,8.516031
-4.5727844,7.267093
-3.7496228,7.7267423
-4.3383822,8.259235
-4.313838,7.788662
-4.2545495,7.403947
-4.334021,7.8684173
-3.7900116,7.902
-3.9000916,7.7356987
-4.2939963,7.8539286
-4.204494,7.532928
-4.062053,7.420961
-4.043036,7.7086234
-3.8863783,7.825461
-4.708403,7.429729
-4.8879275,7.2227125
-4.372197,8.075533
-4.49306,7.602329
-5.023242,8.109274
-4.7774153,7.2907524
-3.80825,7.70254
-4.6440196,7.639004
-3.7907937,7.7688956
-3.9752953,8.78281
-4.3751054,8.553591
-4.750672,7.242131
-4.179524,8.061531
-3.9220119,9.1306305
-4.0133467,8.743123
-4.8538866,7.236504
-4.378271,8.473882
-3.854761,8.638793
-4.977299,7.4911804
-3.9452748,9.115804
-3.9618623,9.047536
-4.172436,8.339169
-3.807766,8.407317
-4.378505,8.677964
-3.9613657,8.240784
-4.040395,8.639355
-4.8474283,7.6097302
-4.246874,8.410955
-3.8697963,7.7873435
-4.2404366,8.732541
-3.7187421,7.767388
-4.889788,7.5096693
-6.466839,-4.739111
-4.170999,8.768557
-4.7982674,8.061058
-4.3037496,8.617454
-5.159049,8.382828
-4.385372,8.079605
-4.2680697,7.997866
-3.8649151,8.17037
-3.9405842,9.084633
-3.0689352,8.885007
-4.0281987,8.910239
-3.8457441,8.596637
-4.1284766,8.689585
-4.2713747,8.33916
-3.0834203,8.888973
-4.1909637,8.748452
-3.8697188,8.225092
-3.9859724,9.10376
-4.7173104,7.2831273
-4.443784,7.247275
-4.397255,7.4667826
-4.51169,7.8361273
-4.000292,7.608588
-4.3970933,7.5189505
-4.557237,7.2658877
-4.0974784,7.4346495
-4.2695413,7.3284287
-4.2078867,7.4127016
-4.527936,7.324446
-4.1936517,7.4067397
-4.382386,7.517377
-8.878438,-1.2166688
-4.7729278,7.163244
-4.3821406,7.838204
-4.279468,8.155661
-4.0103345,7.660711
-4.70274,7.8628283
-4.9105177,8.014179
-4.2278304,8.549537
-4.02249,7.474522
-4.364137,7.327875
-4.5784326,7.421155
-4.323157,7.3849072
-4.7115755,7.7182794
-4.1266623,8.571921
-4.6313696,7.831762
-4.242047,8.264994
-4.399269,7.3165817
-4.3494167,7.774484
-4.4358563,7.590328
-4.333816,7.3026814
-4.4050093,7.5576153
-4.071249,7.7068377
-4.643888,7.154503
-4.4606066,7.717045
-4.220417,8.31986
-4.4915886,7.508736
-4.405516,7.2662325
-4.3419485,7.380193
-4.2603817,7.3935595
-4.5385094,7.649408
-4.6210427,7.629385
-4.5057673,7.338826
-4.4908047,7.324195
-4.238666,7.342504
-4.0269866,8.6359825
-3.96211,7.544601
-4.7992525,7.1282697
-4.790228,8.056837
-4.227078,7.2797346
-4.290322,7.4386587
-4.5338535,7.1153193
-3.9338677,7.7960186
-4.841055,7.002609
-6.6661196,0.86642593
-3.9543436,7.3900647
-3.8325934,7.5821366
-7.25064,1.7893567
-4.2236295,7.332434
-3.8964546,7.705818
-6.739269,1.0965694
-3.9834223,7.7286234
-4.819207,7.496939
-4.530993,7.283943
-4.903278,7.7018557
-4.153814,8.231111
-4.3604712,7.3815107
-3.9498727,7.6493735
-4.0866427,8.461391
-4.781582,7.83643
-3.7357461,7.693236
-4.004478,7.7497096
-4.249778,7.7251596
-4.2942734,7.381296
-4.041062,7.5734043
-4.124869,7.4310765
-4.099881,8.154557
-4.513289,7.6950483
-4.4499383,7.747616
-4.292694,7.5292144
-4.7523627,7.1295123
-4.544865,7.0158687
-4.317744,8.220307
-3.8718538,7.6603746
-4.409637,7.8389883
-4.6390004,7.9732137
-4.58204,7.625716
-5.1316657,7.951881
-8.0004015,1.7900653
-4.356617,7.192875
-3.787541,7.8922243
-4.4245954,7.411198
-4.893656,8.071078
-4.469034,7.857056
-4.3380527,7.4594755
-4.104171,7.6241117
-4.3213377,7.9755235
-4.4315944,7.438232
-4.25273,7.449424
-6.6431565,-0.668323
-3.9877481,7.6064715
-4.5925565,7.8593707
-4.5107584,7.5974956
-4.2587056,7.5730047
-4.1072707,7.4982295
-4.3009133,7.630227
-4.326889,7.4805293
-4.366211,7.38247
-4.509386,7.3314366
-4.653108,7.147339
-3.9138746,7.552636
-4.7072797,7.747062
-4.364558,7.636268
-4.6364927,7.7638607
-4.4552193,8.132528
-4.7639213,7.687151
-3.9578903,7.470948
-4.6200404,7.199558
-4.84162,7.879331
-4.5634823,7.7419434
-6.944199,0.7916977
-4.54113,7.4346905
-4.366879,7.5638986
-3.948361,7.5799813
-4.2431846,8.500795
-4.5124283,7.636299
-4.600551,7.316845
-4.5070176,7.807378
-4.299745,7.382966
-4.38705,7.5854416
-4.7589912,7.632532
-3.7968702,8.548526
-4.0686445,8.706378
-4.6251516,7.5127516
-4.1949377,7.7599792
-3.0750387,8.882537
-4.500361,7.9294653
-5.122667,7.866384
-4.353093,7.952901
-3.0774376,8.878764
-4.3882446,7.6921425
-4.817658,7.2004576
-4.822528,7.090419
-3.6489818,-0.41528618
-6.8577952,-3.5379481
-3.9400313,8.222959
-4.3949356,7.832991
4.1705065,2.6447585
-4.43358,8.521573
-5.3715477,8.093988
-4.810092,8.355953
-6.22189,-3.664366
-4.256113,7.2450943
-8.371138,0.60075027
-3.8788111,8.062712
-4.2066255,8.8981
-4.2910457,7.555317
-3.9862924,7.605719
-5.0110583,7.580633
-2.3127124,3.375809
-3.690545,8.217897
4.183688,3.2752662
-3.806864,8.553084
-4.6268125,8.059384
-3.7641797,7.761187
-4.904659,7.1526737
-7.265692,-1.3731561
-2.7233324,-1.6326042
-5.05165,7.457473
-4.9309487,7.6356177
-5.0479164,7.442795
-4.9054728,7.1518617
-3.7695594,7.9197598
-4.2762613,8.178768
-3.6711304,7.919641
-3.7192986,8.017846
-3.6282184,8.253358
-5.233696,8.261922
-3.7544503,8.089253
-5.071834,8.056925
-4.249185,8.290391
-4.7513824,7.1470585
-4.2766237,8.257265
-4.4308205,7.898148
-4.723974,7.2143645
-3.8321044,8.369979
-4.269365,7.9395013
-3.968915,8.383612
-3.0811055,7.769197
-3.1344664,8.792979
-3.7452283,8.387703
-4.4774375,7.867358
-4.652881,7.3490124
-4.4682593,8.576673
-4.2879686,7.669777
-4.251346,7.6501684
-4.4987206,8.25806
-5.1795816,8.248678
-4.4258466,8.506864
-4.733396,7.291041
-4.374826,8.515318
-4.264347,7.3757033
-4.571085,7.5750046
-4.457152,8.470493
-4.6573863,7.9809437
-4.4231515,7.5820174
-4.1275306,8.976923
-4.30597,8.768343
-4.501538,7.4226117
-4.560605,7.5320477
-4.400331,7.5003057
-4.177101,8.874302
-4.205083,7.941525
-4.5665445,7.4831667
-4.501535,7.6654882
-4.4752192,8.193678
-4.3688145,8.501677
-4.744596,7.248918
-4.616671,7.6410627
-4.643534,7.5542192
-3.9940245,7.7695127
-4.406162,8.534281
-4.5183897,7.4024453
-4.2113285,7.86464
-4.8887463,7.4447837
-4.7312317,7.5335946
-4.699083,7.552697
-4.467787,7.9640074
-4.607904,7.458838
-4.3932915,8.156266
-4.5549335,7.620326
-4.3645372,8.497383
-4.5059624,7.5615735
-4.7108912,7.997911
-4.133972,8.663395
-4.279388,7.5990796
-4.4731617,8.122877
-4.2110825,7.9324265
-4.6448264,7.548934
-4.3111844,8.717678
-5.177793,8.114823
-4.533972,7.4245043
-4.709629,7.5142107
-4.551943,7.6685667
-4.859125,7.494317
-4.5879054,7.4836144
-8.483757,-0.56260186
-4.558248,7.4469852
-4.4211926,8.501038
-5.0106897,7.8037105
-7.651154,0.53920823
-4.343166,8.340651
-4.460405,7.656227
-4.3163476,8.532757
-4.2826595,7.3678875
-4.310792,7.8076115
-4.346045,7.513412
-4.4735603,7.5234985
-4.568716,7.680409
-4.450782,7.6060147
-4.375243,8.470551
-4.263445,7.423518
-4.451371,8.422973
-6.075971,-2.5237737
-4.356483,8.501731
-4.7866488,7.112695
-4.2952614,8.603176
-4.4742603,7.6387167
-5.0184693,7.755956
-4.905566,7.7425585
-4.2520695,7.5463157
-4.627363,7.286393
-4.3089094,8.215835
-4.334909,8.668617
-4.5615144,7.4653363
-4.380041,7.5094028
-4.6259403,7.377765
-4.5565295,7.5434203
-4.735213,7.2498493
-4.4960365,7.5645113
-4.0710697,7.6247916
-4.4004645,8.559372
-4.5638266,7.6224213
-4.525626,7.690252
-7.0188317,-2.318176
-4.597059,7.448631
-3.075911,8.883232
-4.707854,7.341549
3.6095247,1.7135763
-4.588579,7.3880496
5.6961136,4.950587
-4.356935,8.405925
-3.092636,8.881854
-4.2727323,8.808177
-5.840771,-2.59456
-4.1562076,7.671568
-5.444581,-4.4905534
-4.279256,8.104041
-4.405367,7.6139483
-4.556065,7.5415196
-4.040695,7.537318
-5.1430163,8.24983
-4.531888,7.9133196
-4.2674694,8.620518
-4.8627152,7.9646254
-5.1646967,8.21413
-4.247857,7.6676416
-4.522358,7.6364536
-4.195412,8.857487
-3.987476,7.6291084
-3.9525976,7.861307
-4.597204,7.389919
-5.1699147,8.256716
-5.7204676,-2.7409968
-4.7744365,7.248413
-4.711557,8.158558
-3.794126,7.6712937
-5.708169,-2.574058
-7.1364603,-0.67015535
-4.459233,7.736535
-4.756778,8.046504
-3.7352498,8.29487
-4.6092553,7.5858774
-4.2658362,8.764038
-4.4799323,7.204963
-3.8189745,7.787725
-4.6634927,7.605372
-5.0663238,8.370206
-4.6511397,7.275638
-3.7867866,7.8389344
-4.8409734,7.2629247
-4.9529777,7.470184
-4.628898,7.4370747
-4.1990814,8.389753
-3.9073617,7.718328
-4.0798936,7.602152
-4.4983354,7.730717
-4.0099106,8.676485
-4.659034,8.030848
-3.9977505,7.7035437
-4.249201,8.494548
-1.0718228,-7.9575653
-4.620855,8.1773615
-5.181249,8.095724
-7.812925,-0.1943723
-3.939986,8.065396
-3.855851,7.8962526
-4.485594,7.6116505
-3.8973637,7.6447315
-5.08511,8.330123
-4.4953113,7.232465
-3.7757912,7.646269
-4.800435,7.5523357
-7.193421,0.48158053
-4.249241,7.4360175
-4.518489,8.178783
-4.012945,8.378112
-4.7134156,8.1044855
-4.0032654,7.5452666
-5.274834,8.32962
-4.9984956,7.948596
-3.9477973,7.822821
-3.7114408,7.7583246
-4.777942,8.000714
-4.38768,7.1098948
-5.205574,8.103842
-4.177842,8.372724
-4.400212,7.683422
-4.071309,7.7013454
-4.4301815,7.699402
-5.349684,8.434993
-3.8065798,7.7358727
-4.613107,7.696641
-4.367989,7.760611
-4.66879,7.0956216
-4.010665,7.6256943
-3.9216664,7.80065
-4.510255,7.584206
-6.744614,-2.236783
-5.1945567,8.302347
-3.9822557,7.531082
-4.923482,8.879203
-4.5651674,7.4119916
-4.2668104,7.62397
-5.001933,8.352047
-4.3475556,7.650521
-4.814586,7.791267
-5.2959523,8.353251
-4.520989,7.481219
-4.03747,7.619357
-3.9513516,7.524305
-4.2171144,7.402738
-4.3832173,7.552007
-4.204753,7.4378586
-4.121466,7.57582
-4.3189282,7.1924458
-4.5892477,7.214192
-4.326494,8.186197
-4.983889,7.58068
-4.3182044,7.3556
-3.8802173,7.739562
-4.0403466,7.7670717
-4.8423796,7.8790994
-5.238208,8.142669
-4.5269947,7.6247816
-4.3779497,7.4345865
-4.331948,7.599945
-4.252374,7.446724
-4.9216967,8.911032
-4.1419854,8.426368
-4.936719,7.885762
-4.39665,7.3141117
-4.266822,7.4755163
-4.0415926,7.468737
-4.7394795,7.808307
-3.9733434,7.602618
-4.186664,7.885884
-5.253519,8.17617
-4.246515,7.8539658
-5.010972,7.7966466
-5.0731397,7.8946204
-4.0648293,7.491271
-4.3515873,7.657685
-4.0855393,8.204066
-4.909604,8.869779
4.024883,1.0338119
-4.260042,8.218359
-4.281941,7.6517463
-4.198529,7.4581075
-4.954597,7.8967414
-4.3829174,7.4028063
-3.7476692,7.683372
-4.199083,7.4783115
-4.598008,7.41017
-4.708891,7.444967
-4.8522334,7.6692853
-5.312603,8.393576
-4.785632,7.881224
-4.472712,7.5909395
-5.0395694,7.941244
-4.3364177,7.379401
-3.8226566,7.679082
-4.1004057,7.6321483
-4.5688014,7.329165
-5.1645374,8.13175
-4.5352726,7.6616254
-4.5339937,7.6297398
-4.2026887,7.5356307
-5.064083,8.625428
-4.424877,7.413304
-5.237721,8.284187
-3.9386826,7.581162
-4.7432113,7.766987
-4.620455,7.6364007
-4.9806085,7.9217143
-5.0161896,7.958269
-4.0940833,7.33364
-4.044928,7.5129676
-4.3502893,7.387179
-5.2100654,8.021995
-4.769515,8.216541
-4.5784965,7.991459
-4.397156,7.3061323
-4.588741,7.575977
-5.1697984,8.078511
-5.209139,7.889217
-4.5054574,7.707644
-4.568316,7.496042
-4.867783,7.6719737
-4.5264525,7.6583066
-5.0693502,7.8943033
-4.5674815,7.7959585
-4.282424,7.2820945
-4.0858793,7.5616984
-4.192486,7.4911304
-4.149505,7.4963913
-4.7854233,7.7687974
-4.9140887,7.7854133
-5.205686,8.237397
-4.658011,7.666843
-3.749505,7.681809
-4.821066,7.5748944
-5.149404,8.211693
-4.8700795,8.894381
-4.0563684,7.7478724
-4.1380105,7.4368734
-4.9699016,7.9937572
-4.524505,7.5939803
-4.592869,7.6540313
-4.7732043,7.864308
-4.822173,7.267058
-4.5600877,7.7116923
-4.764625,7.745362
-4.481058,7.4045134
-5.095067,8.510519
-4.7885036,7.908006
-4.9037533,8.870398
-4.2723083,7.495789
-4.076389,7.761376
-4.8248115,7.864196
-4.1855845,7.452845
-5.147463,8.352283
-4.312946,7.513486
-4.0709553,7.5198708
-5.0251045,8.027358
-4.917611,7.8713417
-4.6600037,7.230225
-5.4163523,-4.651538
-3.7220058,7.9517317
-3.7782943,7.6817813
-3.8583105,7.6626205
-4.200997,7.394182
-4.583922,7.2870755
-6.826995,0.5444909
-3.9919996,8.472146
-4.9803524,8.38113
-4.4354725,7.458776
-4.3460402,8.183443
-3.8557644,8.174539
-3.937255,7.4350343
-4.243547,8.37369
-4.249078,7.4397836
-6.794815,1.1710013
-4.742375,7.0423093
-4.481168,7.237478
-3.752313,7.7224836
-4.286541,7.7666726
-4.2513165,8.321244
-3.8852248,7.854277
-4.3925395,7.990907
-4.0267143,7.783112
-4.3309646,7.5382385
-4.5701494,7.96387
-3.972144,7.577426
4.290986,1.4542607
-4.0296173,8.817335
-3.9414809,7.4948497
-3.8380227,7.752385
-7.0238447,-2.4403768
-4.4536953,7.5145006
-8.675508,0.68585026
-3.8475964,7.6853
-4.317279,7.5980644
-4.417778,7.4402046
-4.8010726,7.266661
-4.6933527,7.307882
-4.2314305,8.607538
-4.338577,7.3731484
-4.3060646,7.3951306
-4.6249275,7.447043
-4.7610755,7.9286222
-4.765891,8.166313
-4.542724,7.8836064
-5.249956,8.323462
-4.483809,7.6269703
-4.5923543,7.8384676
-4.9730854,7.85001
-4.2641826,7.4913387
-7.222736,0.27186793
-4.279101,7.324078
-5.2255163,8.282545
-5.0332603,8.059349
-4.715359,8.0435095
-4.845486,8.057691
-4.707334,7.7573776
-4.5628858,7.1311836
3.4728427,1.3164692
-4.343028,7.439592
-4.7199826,8.064791
-4.7221236,7.692789
-4.583109,7.7341743
-4.6433024,8.052025
-4.612529,7.728865
-4.4452667,7.3894186
-4.664869,7.8765006
-4.801616,7.959916
-4.626669,7.7795134
-4.492875,7.944711
-5.0308585,7.8645353
-4.373794,7.3205743
-4.507049,7.961448
-4.0080304,7.432725
-4.9438314,7.8587494
-4.177054,7.451248
-4.009177,7.488207
-5.0996137,7.954151
-4.6606226,7.513467
-4.4019113,7.4059644
-4.5209217,7.7754483
-4.370557,7.5134673
-4.575469,7.6635857
-4.407796,7.4303474
-4.550782,7.8008394
-3.1229177,8.878111
-4.6348267,8.03288
-7.884242,0.22745702
-4.904947,7.193663
-4.9303746,7.6123977
-4.0073333,8.159625
-4.806249,7.8402915
-4.2574825,8.420526
-3.9940007,7.7416015
-4.15532,7.9012375
-4.3798256,7.506531
-4.1159163,7.405831
-4.024333,7.7398996
-4.9371495,8.101371
-4.2065516,7.9958744
-4.0771675,7.6544924
-4.6668186,7.9151216
-5.289486,8.040927
-3.9804873,7.914967
-4.024597,7.447883
-4.321943,7.7157135
-3.115973,8.883491
-5.0937486,7.984011
-6.691231,-3.3424563
-3.1419554,8.872425
-6.114724,-1.1935555
-3.9227545,8.605726
-4.3020263,7.975232
-3.9080064,8.306838
-4.756167,7.9651737
-4.3827033,7.506694
-3.9410028,8.231738
-4.2887044,8.580077
-4.9424157,7.8128376
-4.486273,7.5732675
-4.464172,8.124071
-4.5925765,7.7847185
-8.7283325,-0.28186223
-4.1994348,8.460081
-4.069201,8.693516
-5.0738006,7.4891024
-4.587292,7.238794
-4.9873123,7.3477173
-4.7178264,7.0927825
-3.7190635,8.296659
-4.2227206,8.441837
-3.1083813,8.864216
-4.582289,7.0984735
-5.042911,7.617765
-4.1064568,7.5970707
-4.7050548,7.3690176
-4.326489,8.050384
-4.2724037,7.416275
-3.0946743,8.881646
-4.8884788,7.8104253
3.8610117,3.5216906
-4.064371,8.439584
-3.903123,7.6330986
-4.384096,7.811061
-4.386356,8.032237
-4.4388733,7.9014754
-3.9997246,8.321089
-4.040748,7.5977235
-2.108974,2.9240782
-4.897313,7.982148
-4.472397,7.963078
-4.61495,7.146407
-4.7067256,7.6304812
-4.426212,7.865046
-4.467874,7.961172
-4.9086385,8.097524
-4.2690005,7.50983
-4.2779903,8.32683
-7.769396,0.21694812
-4.7620907,7.7111373
-4.603787,7.242864
-4.354266,8.448766
-4.8023973,8.062289
-4.2081003,7.7214136
-4.9338684,7.8791485
-4.4922013,7.7986803
-4.795517,7.8295226
-4.5141478,7.364608
-4.321389,7.6221275
-4.6131573,7.618707
-4.397845,7.864077
-4.701736,7.703687
-4.671196,7.454359
-4.4043727,7.913735
-4.723795,7.627076
-4.8058352,7.1265063
-4.148777,7.041113
-4.4400964,7.7518067
-4.4226756,7.495366
-4.6499014,7.574767
-4.5090494,7.9467764
-4.124633,7.8409276
-4.763584,7.2062826
3.6279008,1.7148602
5.036175,4.1563716
-4.4594684,8.348643
-4.162443,8.47321
-4.7963862,7.2674766
-4.702234,8.44405
-5.13744,7.983043
-4.6654315,7.0716796
-4.78411,7.1898165
-4.2052655,8.133344
-9.379659,-0.4971611
-4.410938,7.4570312
-4.2839985,7.97325
-5.000772,7.916396
-5.0131383,7.9264307
-4.002119,8.798801
-5.215772,8.024198
-4.432091,7.564695
-6.586233,-3.994933
-4.725533,7.750782
-5.181563,8.006008
-4.5178995,7.4379025
-5.1390657,8.002101
-4.680854,7.5320997
-4.493207,7.2829194
-4.9709897,7.89612
-4.5515227,7.275761
-7.5311885,-0.9491255
-4.43894,7.6296663
-4.3512235,7.7825136
-4.6153846,7.2714896
-4.8451552,7.6616917
-5.2590303,8.036263
-4.5161653,7.2723966
-4.3041115,7.614059
-4.775081,7.700464
-4.7748837,7.879838
-4.560166,7.596845
-3.077121,8.905373
5.1153517,3.3962815
-4.6699786,7.0570016
-4.0635157,8.845247
-4.8900843,7.553321
-3.1075692,8.878392
-4.186948,8.127179
-4.3646374,8.154842
-4.1672354,8.843015
-4.9666166,7.5854273
-4.104737,9.000946
-4.6859746,8.017321
-4.2234793,7.9457936
4.888835,3.3111115
-4.558088,8.312183
-5.1496644,8.016405
-4.523756,7.757697
-3.8975594,7.843404
-4.2382765,8.388468
-4.7154827,7.5421195
-3.8966427,7.6936355
-4.8390145,8.144097
-3.9852395,9.049993
-4.085204,8.5310135
-4.7257257,7.290234
-4.149162,8.520393
-3.8418713,7.7531896
-4.8140903,7.2125564
-4.514798,7.490112
-4.2664847,8.391797
-4.404851,7.5655403
-4.734502,8.040391
-4.8410964,7.7464714
-3.8325536,7.718883
-3.9740899,7.7493477
-3.973261,8.044508
-4.947148,7.384486
-3.9169557,8.301355
-3.7465231,7.809762
-4.3785715,7.7098627
-5.176692,-5.033956
-4.307841,7.7825527
-4.02332,8.853362
-4.41009,7.823564
-4.679678,7.7086086
-4.4482102,7.610951
-4.4187427,8.04323
-4.486428,7.684517
-6.8035293,-2.9082236
-4.4137473,8.357499
-4.403281,8.256191
-4.557957,7.8913956
-4.179699,7.6542645
-4.7001095,7.593713
-4.4403367,8.081919
-4.8993235,7.0921946
-4.672141,7.440338
-4.6993313,7.470956
-4.256341,8.641091
-3.0909958,8.886203
-8.981159,-0.2977049
-4.0884066,8.598081
-4.8997293,8.862758
-4.14989,7.6638713
-4.627335,8.081774
-3.942319,8.840621
-4.9740057,8.836149
-4.3219686,8.486636
-4.762132,7.101927
-4.4060206,8.417532
-3.8957906,8.45068
-4.118972,8.77282
-4.3112636,8.081192
-4.9238853,8.120263
-4.0611796,8.791688
-4.2342405,8.747421
-4.0357695,8.3890295
-4.105029,8.17043
-4.0629544,7.82866
-4.1132565,7.9065266
-4.720791,7.8350005
-4.888057,8.875794
-4.3499312,7.9713063
-4.2042713,7.8062177
-4.629773,8.464383
-3.7418313,7.7256675
-4.230065,8.789722
-4.851849,7.3838897
-4.213587,7.7934933
-4.028303,8.35632
-4.370902,8.558785
-4.4719267,7.7189307
-4.920035,7.9975176
-4.964644,8.109005
-4.337299,8.025238
-4.882991,8.824798
-4.0323777,7.915876
-3.983883,7.641224
-4.3299985,8.564075
-4.004152,9.03614
-4.347312,7.672983
-3.0986896,8.8773155
-4.102479,8.514465
-4.5170755,7.67018
-4.441165,7.513693
-4.48449,7.3494253
-4.6480513,7.079484
-4.343712,8.595271
-4.7572455,7.9010673
-4.4966884,7.831293
-3.776096,8.570953
-3.8090093,8.469715
-3.8742385,8.726846
-4.4123354,8.049115
-4.2340536,7.799335
-4.4445715,8.079374
-3.9865017,7.791006
-5.068438,8.397406
-4.202553,7.708275
-3.1278014,8.871077
-4.08013,8.732443
-3.9049885,8.908378
-4.0730286,8.056281
-4.741812,7.9545965
-3.9283864,8.874619
-4.1902294,7.878313
-4.449278,7.8288765
-4.0126586,8.964654
-4.409903,7.6175675
-4.201527,7.5173316
-4.924657,8.880564
