"","PC_1","PC_2","PC_3","PC_4","PC_5","PC_6","PC_7","PC_8","PC_9","PC_10","PC_11","PC_12","PC_13","PC_14","PC_15","PC_16","PC_17","PC_18","PC_19","PC_20","PC_21","PC_22","PC_23","PC_24","PC_25","PC_26","PC_27","PC_28","PC_29","PC_30","PC_31","PC_32","PC_33","PC_34","PC_35","PC_36","PC_37","PC_38","PC_39","PC_40","PC_41","PC_42","PC_43","PC_44","PC_45","PC_46","PC_47","PC_48","PC_49","PC_50","PC_51","PC_52","PC_53","PC_54","PC_55","PC_56","PC_57","PC_58","PC_59","PC_60","PC_61","PC_62","PC_63","PC_64","PC_65","PC_66","PC_67","PC_68","PC_69","PC_70","PC_71","PC_72","PC_73","PC_74","PC_75","PC_76","PC_77","PC_78","PC_79","PC_80","PC_81","PC_82","PC_83","PC_84","PC_85","PC_86","PC_87","PC_88","PC_89","PC_90","PC_91","PC_92","PC_93","PC_94","PC_95","PC_96","PC_97","PC_98","PC_99","PC_100"
"D29.6_3",-11.8791472747281,-2.69757110328762,3.07518755498324,1.62555853362118,-2.90199433112538,11.3656370047088,0.841688656996746,3.84445920677298,0.871185778736363,-0.128416133183863,0.0364885750983702,0.730969518067474,-0.752779255836263,0.735239401801813,0.213857609265225,1.57531417599533,-2.91920353330695,2.67328247611965,-1.34637728104492,-0.031253821431245,0.785331521871689,0.719556414070386,-1.63828058000635,0.458577872202468,1.0020833382593,1.19503726718453,0.0589025653959372,-0.658297166311022,-2.01616812655546,-1.05119771266685,-1.21007588986161,-0.292899901118008,2.87691913951609,-0.0663729030089863,-2.1462091786141,0.963647722855866,1.68910439640238,0.722942358185993,1.50529140600721,-1.16806569410272,-0.210817746961617,-1.81308807809297,-0.477373754712072,-2.00546487819265,-0.666102032950482,0.641197620795013,-1.16841357514256,-1.16714938840966,0.330591732607223,-1.61902616564336,0.320116677790261,-0.541536803145274,1.33267302537025,0.806887431352117,1.16612602834392,-2.01000707401779,1.20287937694799,0.325279641666852,-1.14706387362281,0.00846036710779024,-1.53338250116172,1.08771691848376,-0.381183342471145,0.6636327396049,0.53487732681206,-0.822186871934243,-0.11361569184141,-0.772636089836045,-0.479732939670478,-1.04600259848815,-0.00575600742684465,-0.734323420474697,-1.13695372928418,1.04747111120902,0.647618807829892,0.336317652172078,0.378303784051341,-0.674657233884645,0.272591220835327,0.331104980069292,1.92988719479744,-0.491305903232093,-0.647187602353727,-2.31195056293991,-0.693253791000959,-0.702124133665122,-1.00359923230024,0.644244226701772,-0.773487693256458,0.116651593744569,0.643258854385629,-1.4435529099926,0.911078750043953,0.816364257364792,0.668438989510284,0.980456490498574,0.436426793900876,-0.988161387132761,1.63495614823398,0.794702698271237
"D29.6_4",-10.0119236029331,-1.66144296598522,2.07590351206475,1.33283251701422,0.273615208933832,0.445760151857151,0.11199048857187,-7.89396729912083,-2.21204147248279,-1.18406379340014,-1.15789409234119,1.26600181115664,-16.5387978374761,1.02204783010266,3.32960168206125,1.650906258762,-2.07426263072288,-0.682603115299111,0.767782992592326,0.985083797178348,0.36238616018313,0.76192917537416,0.987483839422004,0.234395067118018,0.818924199449255,1.59775009881845,0.196678724064547,0.357366499951603,0.142764252050895,-1.6398701377297,-0.335958424485884,-0.586595472803332,1.58021384565306,0.0169406350297462,-0.329966006076795,0.799003722168297,1.06447534120607,-1.72923769041973,0.440847705232087,-0.331193038178334,-1.05179490720332,-0.337290123837892,1.25168129154515,0.0900023103456352,0.405617796046163,0.72880362031983,2.03929089432127,0.427702101723812,0.502608188332336,-1.57004867212939,0.495207722136467,-0.419364105341103,-1.9850079620592,0.820554795159987,-0.0759325712983496,-0.659134906916343,-1.16961406153413,-0.50455999361965,1.7039608625214,0.275254663382844,-0.296988563506146,-0.677792714201174,0.828121793825231,-0.311760269258983,0.810747606723499,0.685564446769068,-0.162395419672614,-0.940915249115596,-1.3197196596369,-0.028386116693701,0.314341268368273,0.142928376360434,1.07372020044752,-0.811312145477826,0.210221491743527,1.0161597121083,-0.153992780910845,0.733756759011812,0.401643144299391,0.242169468795573,0.28567926284047,0.302304045452483,0.576446626094337,-0.515128258579884,1.18185187693881,-1.23781286370657,0.516996107293803,-0.636213578517659,-1.25327739967837,-0.780421041308385,-0.630492987657091,0.108005777410373,1.3654412477959,0.373542308865999,-0.801580247761601,-0.0994412878131189,-0.341555481425698,-0.20327014458888,1.6921102402923,-0.417160632899319
"D29.6_6",-10.051759231473,-2.42136105095519,0.918256343099564,0.543090009233597,0.907316261101802,-2.2524451887966,0.659529463289206,-4.03236500835499,-1.30554538783848,-1.42991273625099,-0.949830103275369,1.22290498354373,-11.3447709301104,0.626567147140614,2.41558717865188,-0.238707810765184,-0.475409658907341,0.121347422087942,-0.056130229778025,-1.56352519018969,0.0719609661168387,1.04653336939241,-0.516786027699577,-0.872091456473677,-1.04809741098017,0.550785935547796,-0.0874329003061035,0.111169755196921,-0.0827901363312556,-0.487953274316002,-0.285046197853516,0.456443412458056,-0.203335446586223,0.663073392778755,-0.235142989937761,-0.257947117576552,-0.118725020233911,1.06483416733595,1.94552445143195,-1.26599730134051,0.472456699888822,-0.265093274633289,0.454174291419403,0.736803348178636,-0.155197264500495,0.705807512956147,1.48322101221667,1.4999706942436,1.01656921700807,2.13199023251122,-0.0677740459545513,1.11702318077873,-2.42086413850798,-1.02404662437703,-2.3256440148636,-0.128352241691917,-0.0820813408327822,-0.106004246843921,3.01534586478547,-0.606766685339592,-1.47426270743712,-0.635395747868459,0.172055549020952,-1.68903262471981,-0.90076948623322,0.708778542099428,1.25585697064765,2.67314563265073,0.353841608055386,1.75338220340823,-1.32891633950215,0.891426903814215,1.00047698510873,-0.777052222339906,1.13911052974365,-0.132201123674526,-0.589441794632423,-0.0558800241062859,1.28836194746121,0.971760506790019,-1.11851757138809,2.76566420545104,-1.15508130444568,-0.204759945968658,0.15431136940859,0.0124416231803726,0.240755436837704,-1.05538234719044,1.46371054299662,0.54136937580623,-0.0546527287225673,-0.357658708972442,1.88419993451378,-0.700130679006915,-2.37678927177547,0.180583323469011,0.750314848839169,-0.768368116747504,-0.0691656051921887,-0.15862491575077
"D29.6_8",-10.538565906359,-1.63369931255717,-0.52265920485418,0.02728737216201,1.86698462533735,-7.26821950278506,-1.37505764017019,1.17502008950997,0.432941471906547,-0.56226493960817,0.466654507706549,-0.398407717299654,-0.256464327747261,-0.247075141938598,0.902337309867205,-0.100518479637546,-0.0750926888870623,0.598680019495278,-1.44581322317479,-0.165104451922809,-0.108659269644326,1.21921728744879,-0.989018939914117,-0.980730055403482,0.698891969663308,0.29255827561582,0.775794410752331,0.936082163497419,0.141555145208006,0.698406071749582,-0.843679177743112,-0.514907541981388,-0.205600483389509,-0.139446900264182,-1.30611888499804,0.678417402962015,-0.162076545324237,0.120957165822224,0.501145095154685,-0.427303130219518,0.240944275615751,-1.16770616437913,-0.0338824799881161,0.171253504827612,0.423611427031108,0.654971419135774,-1.07687769935616,-0.714340024009175,0.0352613156798781,-0.253665487636325,0.170900560054919,-0.00687379207728574,0.229779807854716,1.01104560175631,-0.243477134270638,-0.246360397693558,-0.031509648261994,-0.139298695075203,0.689585203128296,1.40822247680354,0.351181784593488,0.221569382462337,0.570537347750864,0.0446239943974645,-0.251104632839521,-0.143886238257818,0.634142604551659,-0.106987414646703,0.263455222133581,0.33604198496343,0.479774654759151,0.427295059038258,0.7737001789048,0.405622270646645,-0.188976196498217,-0.55774435628452,-2.57451314665875e-05,0.975875013397995,0.0569487003929975,0.466933956707857,-0.0374080576295825,-0.479489297438169,-0.0422204179267199,0.0105150702973405,0.725910594488115,0.962063935051758,0.920656520938059,0.0188572167555519,0.194928474990211,0.257879368182243,0.517956873940883,0.38907791176285,0.129342538915589,0.512533353802141,0.458782089927951,0.407241581578877,-0.326691477823866,-0.986011499716301,-0.621869969417416,-0.330105151770311
"D29.6_9",-9.58708556663741,-2.70095096958868,1.17119770506764,0.802474136023004,0.456645256406022,-1.83799282786661,-0.545046726664941,-5.59133873086274,-0.923275479151487,-1.05857546512499,-0.919169609194316,0.843563936120363,-12.4915986137759,1.44824832509115,1.8726162261965,0.43887535691162,-0.252893887700116,-0.971975467778953,-0.202225423920111,0.743798165484617,-0.918506425647166,0.764752074654598,0.510136983062443,-0.684216450600888,-2.08046653003248,2.01032596510642,0.173394114504914,3.13637281725457,0.783630269841417,-1.23775225620201,1.11947845127287,-0.310244699210405,-0.0844699185099928,-0.341880393414771,-0.574464890764287,0.49510842225098,1.22369466220117,-0.254201806403733,1.16792456465924,0.645721494041454,0.0941573982909701,0.403607397971199,-1.02537272314268,0.0888718891925331,-0.603668210408551,-1.20225258057752,1.27375099059184,0.26804216964872,-1.64338291693429,-0.434597818578034,-0.0285664301827866,0.969035595879934,-0.568769819930961,0.125724680888505,0.0135380903730185,-1.71588262747853,-0.447666712647264,0.0656277386430739,-0.884852724909786,0.690634351650208,-0.400057681595281,-1.8176946787967,0.936475878998328,2.2435581717724,0.546815100521067,0.678010127439346,0.0804414056361339,-0.955945027185455,0.302722957570268,-0.814017507632511,0.813726900798468,-0.0840829051809041,-0.493453369950077,-2.46829303391524,0.422390824412098,0.491689113694473,0.0584517780173436,-1.14694378522674,-2.34929987956171,-1.69570529448579,0.574087000607281,0.00266373332750233,-1.17358460844594,-0.896231986186418,0.472753701596101,0.0428438422451642,-0.0297832032942527,-0.0752681454360731,-0.696533499428192,1.23586334822934,-0.0493965199861842,1.13454707814875,-0.302575672816258,1.41584033499457,0.311004679345833,0.426997969116825,-0.102445853429908,-1.01476797284177,-2.08199111872621,0.766859179770881
"D29.6_10",-10.6417016384373,-1.64396371989783,1.45512370025123,0.932483433401125,-0.618995827571298,0.87645778494752,-1.62899524009847,-10.9204361588552,-1.96518456871253,0.161601626423744,-0.116407334010154,0.84633489326855,2.8979226241951,-0.65164003711613,-0.543218852667756,-0.031605819392686,0.187914441508886,1.66776603214109,-2.18226108774664,-3.16902543105941,1.97032369554805,-0.23165196422317,-0.00741254646384345,-1.39521524262168,-0.201896334576783,1.32691949524794,1.45851241391721,5.73568225634117,1.02423463983818,-1.92746517055764,-0.123292433669379,-1.93309212076157,0.359174940291121,-4.66051052527459,3.10331850295044,1.27725111930462,-0.555881954992832,-1.09429890622152,-0.339419356583508,-1.64916123174593,0.580442579172696,0.466916011283197,-1.1401947542443,-3.32415750233225,1.72376466869541,2.35565670628467,-1.93005501862591,-1.49515163049733,2.7662203938644,1.44015312258987,0.600780404330049,1.05471190562958,-1.72261404426508,-0.341037864204971,-0.808215541379662,0.437291674913099,-0.0229909207631551,-0.378743460818722,0.0211913176409739,-0.768265078315933,-0.102306909540129,-0.861872195699195,-0.113368930343324,-0.640637016143639,-0.124119816273237,0.850596146777382,-0.463915493415542,-1.28127423221319,4.56533190403923,1.63581427690474,-1.17745318158643,1.59450114655705,1.19023289603705,0.0422344539733955,1.37387688721885,1.17864779188338,-1.55487526295227,0.760102339001264,0.0885074127219985,-0.776119492949028,1.85533084111841,-1.24489672336757,0.497337748434906,-2.21435657371167,-1.00651005087525,1.94828477147916,0.752514004383613,0.463624220981669,-1.27910787398694,0.396534381818563,1.01050563077976,-1.88774829925399,-1.06148125012733,-1.83579961285336,0.923545731596993,0.964736802081593,-0.184317184789449,-0.615258334109862,0.300434621356296,0.302713513353741
"D29.6_11",-11.0977573021853,-2.51681592936056,1.27999606339408,1.33769098791917,0.944312922722,-2.1930316417149,-0.390064764042677,-5.87672978072565,-2.54219938582524,-1.45797270487308,-0.603440969462654,1.07236492799349,-13.3395348940499,1.75565846696656,3.09855467583622,0.939657024061414,-1.89638392643949,0.942867318308075,-0.487915734622214,-1.6525288900438,-0.239635174232183,1.66112030311253,0.685555072384007,-0.969931843447517,-0.0740375549532788,1.82397689284451,0.625318000844545,1.52769824958627,-0.251350054092239,-0.686934918035219,-0.851009529527867,-0.892307655713513,0.0198698781709533,-0.0297569735398472,-0.595410618170648,0.941253711923045,0.749448403452426,-1.20138082614975,0.445797556958157,-1.40014935977932,-0.622674727911544,-0.329154994508796,0.310646319833372,-0.0685330280945459,0.237110601552991,0.775053505622656,1.56744190479493,0.730847513274362,-0.608169467444975,0.841641041685798,-0.016873945951691,0.4614312378958,-2.14503353379679,-1.61325436871402,1.45663296666788,-0.534943217598594,-2.36142322783102,-0.429045600656799,-1.68430937782196,-0.285625597327218,1.02796273824983,-2.63634920154545,-0.812373163737493,0.128543386475637,-0.49111779794545,0.905690034012999,-0.0347059228271259,-1.2968279723846,-0.0961646884377912,-1.07950970844076,-1.16794003232891,-1.64103485258753,0.950504909792118,-0.567077765602936,0.908447356308653,1.42675871610461,-1.07494553034497,0.906425882775724,-1.78999737120331,0.659637749458097,1.09029895183876,-0.366933925037957,-0.575867031976232,-1.40085842063336,0.196939376487647,-0.139784418353827,0.217702855249038,0.694156505823034,-0.233366794486029,0.312127279311429,-0.831474617946618,0.306395984482066,1.1036445681345,0.936470611181049,0.555157773317542,0.592405427259943,-2.39767794463893,0.220148027583402,-0.284579588619566,0.806498662729563
"D29.6_16",-11.9169047001657,-2.8990550108269,2.77091339341289,0.929143971673059,-3.63388329465232,11.1434601975407,0.0383816097781479,4.01170215793755,0.387161347700906,-1.04285572092972,0.409570430881719,0.091600681257465,0.444184115013341,-0.379567874743048,-0.558501000126305,0.685926236005248,-2.67711258899608,2.24199716302297,-0.76382858380166,1.5296423333548,-0.127484548379934,1.22208685408069,-0.568146966708554,-1.09528181261875,1.29300469639196,0.446145061078327,1.43451007544583,3.36146213201613,-0.927978518008182,-0.655267656582983,-0.328558918056628,-0.586654771936406,-0.764095420559598,-0.298801724898419,-0.402169800942086,1.2356880529338,1.07448269455812,-0.183683578211371,-1.67788633305197,-0.475209730848345,-1.56401535152363,0.585612452552616,1.19158478348434,0.0140819715114874,-0.644448382869212,-1.08868235477498,0.559493239443428,-0.102483791081193,-2.41583108926526,-2.06600273291564,1.44900641580873,-0.405797939006939,0.306044451673855,-0.472586857580009,-1.11872811425687,0.668599938789737,1.66575976801105,-0.381509461234086,1.09888602428685,1.62912939387756,1.40583011881967,-0.328422847099204,-1.07238916424287,0.669739367740745,1.4796961841654,-0.235354746593332,0.714576160366198,0.892541968386974,-0.602528515092637,0.356971211372011,-2.41926622960332,1.31798324835014,-3.00926879668907,0.736562243646555,0.0707638009616242,-1.02789298810432,-0.162513774554972,-0.257974151178751,0.946042007116001,1.94272864366648,1.39611909427634,2.19914590667918,-1.28595766326869,-0.546199760327402,0.940318483666057,1.69315121736944,-1.85012516494002,-0.782621727985677,1.19775449113974,-1.04960722071419,0.186074187781306,-1.91627648748616,0.760018640468556,-1.31263716852205,-0.980110558945396,-0.163140424003787,-0.988358984536111,0.64300870443483,-0.700227733451981,0.344216466064195
"D29.6_17",-10.717663592202,-1.67033052711202,-0.0221044344044827,-0.0185228961127438,1.69330494117492,-7.79849811990547,-0.818291576409607,1.20867780421912,0.986800950688749,-0.274761717128857,0.0845476565472003,0.195834757230481,-0.680670992358955,0.312669672022263,0.268782648304611,0.191895876668347,-1.31301475966956,0.778343190330474,-0.908031023104605,-0.786614643168592,0.230880115923608,0.916959226005708,-0.7855423529212,-0.754699183529823,0.491533691956115,0.78076025577035,0.858432231905954,-0.148943586743958,-1.06504946457186,-0.933022701190694,-0.97072758732798,-0.162788730168896,2.25191767871614,0.140464312395497,-2.39745059654157,-0.250803799069334,0.630145432089585,0.335755244114409,0.724649433951804,0.255102973606954,1.31982165275664,-0.898450154746138,-0.42220695159139,-0.562580572362956,0.293014644627049,-0.219680848108032,-1.66973557589492,-0.765304445408503,0.125442634225631,0.538986331746269,-0.282218879080288,0.180101616663966,0.670978652373495,-0.789968013034745,-0.152144422969857,0.323779184737383,-0.819494642850588,0.1018579330825,-0.303884036872717,-0.523558270178039,0.583085257106873,0.223982773269566,1.08158013663577,1.08034024851177,-0.31921152459493,-0.100356680613698,-1.49102892250831,-0.11386118724245,1.26278637904054,0.574969666901466,-0.514052965786081,0.132185490453682,0.868227567877785,1.32028697384301,-0.874792529410242,0.475702750402858,1.22033918616473,-0.439848576658567,-0.336972597950344,-0.400982568670721,-0.257391072241471,-0.530840701274913,-0.334661298525609,1.41420806360789,-0.941277009771322,0.830783589049094,0.89258581897306,0.495522900918914,0.382118341878936,-0.544278309991193,0.441790969057017,1.60233936470175,0.781166823148299,1.29140872248582,-0.149554198131211,1.23325737476198,0.310813331115814,-0.575221603700165,0.731468448688359,0.219046643877071
"D29.6_19",-10.1038929161061,-1.23754910243142,-0.0814931674721517,-0.407641694520761,1.50678936670251,-6.3002444400893,-1.0703554303685,1.76212168683082,0.20937908727789,0.267707512573408,1.0081930352677,-0.389084277174897,0.805284678070446,0.100750668261538,-0.421938212529776,0.564153352372797,-1.18901540064265,1.081467723683,-1.48872641984405,-1.30403798261245,1.01458645315854,0.538867854914807,-1.0802034529787,-0.741756540938402,-0.315239578717422,-0.103425208675839,-0.127636182296461,0.539513840117884,-1.30556859562276,-0.488743769748057,-0.336507945796861,-0.525674189445547,-0.0566643404092843,-0.454036434245587,0.370394609280108,-0.0217222908505121,0.685117359615668,-0.749301091055038,0.169956340567503,1.34692019631683,-0.856787926512489,-1.68946887876849,1.67150860515756,0.412261803998155,1.54300735459583,-0.325931981993856,0.180589626087997,0.0256424900046128,0.42869943189432,-0.916060753524265,0.646425301435261,0.121659827655776,0.108081138457419,0.578887749499303,-0.399569158148865,1.00091003749316,-0.416825986137788,0.653547163676083,0.0277819090513025,-1.54590634934753,-0.0186694105754663,-0.413555590579295,-0.0639149514076246,-0.745434123425223,-0.824715662720547,0.448218758753517,-1.25121966192655,-1.08553770634914,1.2110072144272,-0.693243071981575,0.778527863612967,0.985774795821323,0.799079621754138,0.127583621264203,0.765945166380286,-1.4609617838346,0.42752186894911,-0.501201702097753,0.300183215428964,-1.38324818741688,0.471674860852044,-0.0633435543945843,0.434215145928412,1.53323782061387,0.577244997842513,-0.240088648502341,-0.08015451621328,0.147019268662557,-0.571864089730603,0.116036182328443,0.403604902421347,0.396283112624563,-0.546782291078683,-0.769910098069098,1.25927627557014,0.88433723403083,0.18123944522583,-0.583962479700041,-0.58232616213302,-0.57425237457685
